,id,name,type,lat,lon,value_start,value_end,value,notes
3286,104407,"Kent, WA",StanfordCity,47.3853,-122.217,1960-01-01,1970-01-01,9017,test
3287,104408,"Kent, WA",StanfordCity,47.3853,-122.217,1970-01-01,1980-01-01,16596,test
3288,104409,"Kent, WA",StanfordCity,47.3853,-122.217,1980-01-01,1990-01-01,22961,test
3289,104410,"Kent, WA",StanfordCity,47.3853,-122.217,1990-01-01,2000-01-01,37960,test
3290,104411,"Kent, WA",StanfordCity,47.3853,-122.217,2000-01-01,2010-01-01,79524,test
3291,104412,"Kent, WA",StanfordCity,47.3853,-122.217,2010-01-01,2020-01-01,92411,test
3292,104413,"East Hill-Meridian, WA",StanfordCity,47.4119,-122.177,2000-01-01,2010-01-01,29300,test
3293,104414,"East Hill-Meridian, WA",StanfordCity,47.4119,-122.177,1990-01-01,2000-01-01,42700,test
3294,104415,"East Wenatchee, WA",StanfordCity,47.4172,-120.28,1990-01-01,2000-01-01,2701,test
3295,104416,"East Wenatchee, WA",StanfordCity,47.4172,-120.28,2000-01-01,2010-01-01,5757,test
3296,104417,"East Wenatchee, WA",StanfordCity,47.4172,-120.28,2010-01-01,2020-01-01,13190,test
3297,104418,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1910-01-01,1920-01-01,4050,test
3298,104419,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1920-01-01,1930-01-01,6324,test
3299,104420,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1940-01-01,1950-01-01,11620,test
3300,104421,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1930-01-01,1940-01-01,11627,test
3301,104422,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1950-01-01,1960-01-01,13072,test
3302,104423,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1960-01-01,1970-01-01,16726,test
3303,104424,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1970-01-01,1980-01-01,16912,test
3304,104425,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1980-01-01,1990-01-01,17257,test
3305,104426,"Wenatchee, WA",StanfordCity,47.4256,-120.329,1990-01-01,2000-01-01,21756,test
3306,104427,"Wenatchee, WA",StanfordCity,47.4256,-120.329,2000-01-01,2010-01-01,27856,test
3307,104428,"Wenatchee, WA",StanfordCity,47.4256,-120.329,2010-01-01,2020-01-01,31925,test
3308,104429,"Seatac, WA",StanfordCity,47.4433,-122.299,1990-01-01,2000-01-01,22800,test
3309,104430,"Seatac, WA",StanfordCity,47.4433,-122.299,2000-01-01,2010-01-01,25496,test
3310,104431,"Seatac, WA",StanfordCity,47.4433,-122.299,2010-01-01,2020-01-01,26909,test
3311,104432,"Cascade-Fairwood, WA",StanfordCity,47.4489,-122.169,1990-01-01,2000-01-01,30100,test
3312,104433,"Cascade-Fairwood, WA",StanfordCity,47.4489,-122.169,2000-01-01,2010-01-01,34600,test
3313,104434,"Wallace, ID",StanfordCity,47.4729,-115.925,1920-01-01,1930-01-01,2816,test
3314,104435,"Wallace, ID",StanfordCity,47.4729,-115.925,1910-01-01,1920-01-01,3000,test
3315,104436,"Wallace, ID",StanfordCity,47.4729,-115.925,1950-01-01,1960-01-01,3140,test
3316,104437,"Wallace, ID",StanfordCity,47.4729,-115.925,1930-01-01,1940-01-01,3634,test
3317,104438,"Wallace, ID",StanfordCity,47.4729,-115.925,1940-01-01,1950-01-01,3839,test
3318,104439,"Tukwila, WA",StanfordCity,47.4757,-122.276,1970-01-01,1980-01-01,3496,test
3319,104440,"Tukwila, WA",StanfordCity,47.4757,-122.276,1980-01-01,1990-01-01,3578,test
3320,104441,"Tukwila, WA",StanfordCity,47.4757,-122.276,1990-01-01,2000-01-01,11874,test
3321,104442,"Tukwila, WA",StanfordCity,47.4757,-122.276,2000-01-01,2010-01-01,17181,test
3322,104443,"Tukwila, WA",StanfordCity,47.4757,-122.276,2010-01-01,2020-01-01,19107,test
3323,104444,"Renton, WA",StanfordCity,47.4761,-122.192,1910-01-01,1920-01-01,2740,test
3324,104445,"Renton, WA",StanfordCity,47.4761,-122.192,1920-01-01,1930-01-01,3301,test
3325,104446,"Renton, WA",StanfordCity,47.4761,-122.192,1930-01-01,1940-01-01,4062,test
3326,104447,"Renton, WA",StanfordCity,47.4761,-122.192,1940-01-01,1950-01-01,4488,test
3327,104448,"Renton, WA",StanfordCity,47.4761,-122.192,1950-01-01,1960-01-01,16039,test
3328,104449,"Renton, WA",StanfordCity,47.4761,-122.192,1960-01-01,1970-01-01,18453,test
3329,104450,"Renton, WA",StanfordCity,47.4761,-122.192,1970-01-01,1980-01-01,25878,test
3330,104451,"Renton, WA",StanfordCity,47.4761,-122.192,1980-01-01,1990-01-01,31031,test
3331,104452,"Renton, WA",StanfordCity,47.4761,-122.192,1990-01-01,2000-01-01,41688,test
3332,104453,"Renton, WA",StanfordCity,47.4761,-122.192,2000-01-01,2010-01-01,50052,test
3333,104454,"Renton, WA",StanfordCity,47.4761,-122.192,2010-01-01,2020-01-01,90927,test
3334,104455,"North Bend, WA",StanfordCity,47.4904,-121.774,1990-01-01,2000-01-01,2578,test
3335,104456,"North Bend, WA",StanfordCity,47.4904,-121.774,2000-01-01,2010-01-01,4746,test
3336,104457,"North Bend, WA",StanfordCity,47.4904,-121.774,2010-01-01,2020-01-01,5731,test
3337,104458,"Cheney, WA",StanfordCity,47.4911,-117.582,1950-01-01,1960-01-01,2797,test
3338,104459,"Cheney, WA",StanfordCity,47.4911,-117.582,1960-01-01,1970-01-01,3173,test
3339,104460,"Cheney, WA",StanfordCity,47.4911,-117.582,1970-01-01,1980-01-01,6358,test
3340,104461,"Cheney, WA",StanfordCity,47.4911,-117.582,1980-01-01,1990-01-01,7630,test
3341,104462,"Cheney, WA",StanfordCity,47.4911,-117.582,1990-01-01,2000-01-01,7723,test
3342,104463,"Cheney, WA",StanfordCity,47.4911,-117.582,2000-01-01,2010-01-01,8832,test
3343,104464,"Cheney, WA",StanfordCity,47.4911,-117.582,2010-01-01,2020-01-01,10590,test
3344,104465,"Cashmere, WA",StanfordCity,47.5172,-120.466,1990-01-01,2000-01-01,2544,test
3345,104466,"Cashmere, WA",StanfordCity,47.5172,-120.466,2000-01-01,2010-01-01,2965,test
3346,104467,"Cashmere, WA",StanfordCity,47.5172,-120.466,2010-01-01,2020-01-01,3063,test
3347,104468,"Port Orchard, WA",StanfordCity,47.519,-122.655,1960-01-01,1970-01-01,2778,test
3348,104469,"Port Orchard, WA",StanfordCity,47.519,-122.655,1970-01-01,1980-01-01,3904,test
3349,104470,"Port Orchard, WA",StanfordCity,47.519,-122.655,1980-01-01,1990-01-01,4787,test
3350,104471,"Port Orchard, WA",StanfordCity,47.519,-122.655,1990-01-01,2000-01-01,4984,test
3351,104472,"Port Orchard, WA",StanfordCity,47.519,-122.655,2000-01-01,2010-01-01,7693,test
3352,104473,"Port Orchard, WA",StanfordCity,47.519,-122.655,2010-01-01,2020-01-01,11144,test
3353,104474,"Newcastle, WA",StanfordCity,47.5319,-122.166,2000-01-01,2010-01-01,7737,test
3354,104475,"Newcastle, WA",StanfordCity,47.5319,-122.166,2010-01-01,2020-01-01,10380,test
3355,104476,"Kellogg, ID",StanfordCity,47.5384,-116.125,1990-01-01,2000-01-01,2591,test
3356,104477,"Kellogg, ID",StanfordCity,47.5384,-116.125,1920-01-01,1930-01-01,3017,test
3357,104478,"Kellogg, ID",StanfordCity,47.5384,-116.125,1980-01-01,1990-01-01,3417,test
3358,104479,"Kellogg, ID",StanfordCity,47.5384,-116.125,1970-01-01,1980-01-01,3811,test
3359,104480,"Kellogg, ID",StanfordCity,47.5384,-116.125,1930-01-01,1940-01-01,4124,test
3360,104481,"Kellogg, ID",StanfordCity,47.5384,-116.125,1940-01-01,1950-01-01,4235,test
3361,104482,"Kellogg, ID",StanfordCity,47.5384,-116.125,1950-01-01,1960-01-01,4913,test
3362,104483,"Kellogg, ID",StanfordCity,47.5384,-116.125,1960-01-01,1970-01-01,5061,test
3363,104484,"Bremerton, WA",StanfordCity,47.5398,-122.717,1910-01-01,1920-01-01,2993,test
3364,104485,"Bremerton, WA",StanfordCity,47.5398,-122.717,1920-01-01,1930-01-01,8918,test
3365,104486,"Bremerton, WA",StanfordCity,47.5398,-122.717,1930-01-01,1940-01-01,10170,test
3366,104487,"Bremerton, WA",StanfordCity,47.5398,-122.717,1940-01-01,1950-01-01,15134,test
3367,104488,"Bremerton, WA",StanfordCity,47.5398,-122.717,1950-01-01,1960-01-01,27678,test
3368,104489,"Bremerton, WA",StanfordCity,47.5398,-122.717,1960-01-01,1970-01-01,28922,test
3369,104490,"Bremerton, WA",StanfordCity,47.5398,-122.717,1970-01-01,1980-01-01,35307,test
3370,104491,"Bremerton, WA",StanfordCity,47.5398,-122.717,1980-01-01,1990-01-01,36208,test
3371,104492,"Bremerton, WA",StanfordCity,47.5398,-122.717,2000-01-01,2010-01-01,37259,test
3372,104493,"Bremerton, WA",StanfordCity,47.5398,-122.717,2010-01-01,2020-01-01,37729,test
3373,104494,"Bremerton, WA",StanfordCity,47.5398,-122.717,1990-01-01,2000-01-01,38142,test
3374,104495,"Issaquah, WA",StanfordCity,47.5404,-122.042,1970-01-01,1980-01-01,4313,test
3375,104496,"Issaquah, WA",StanfordCity,47.5404,-122.042,1980-01-01,1990-01-01,5536,test
3376,104497,"Issaquah, WA",StanfordCity,47.5404,-122.042,1990-01-01,2000-01-01,7786,test
3377,104498,"Issaquah, WA",StanfordCity,47.5404,-122.042,2000-01-01,2010-01-01,11212,test
3378,104499,"Issaquah, WA",StanfordCity,47.5404,-122.042,2010-01-01,2020-01-01,30434,test
3379,104500,"Snoqualmie, WA",StanfordCity,47.543,-121.869,2010-01-01,2020-01-01,10670,test
3380,104501,"Charleston, WA",StanfordCity,47.5621,-122.66,1920-01-01,1930-01-01,3338,test
3381,104502,"Mercer Island, WA",StanfordCity,47.5677,-122.233,1960-01-01,1970-01-01,12000,test
3382,104503,"Mercer Island, WA",StanfordCity,47.5677,-122.233,1970-01-01,1980-01-01,19047,test
3383,104504,"Mercer Island, WA",StanfordCity,47.5677,-122.233,1990-01-01,2000-01-01,20816,test
3384,104505,"Mercer Island, WA",StanfordCity,47.5677,-122.233,1980-01-01,1990-01-01,21522,test
3385,104506,"Mercer Island, WA",StanfordCity,47.5677,-122.233,2000-01-01,2010-01-01,22036,test
3386,104507,"Mercer Island, WA",StanfordCity,47.5677,-122.233,2010-01-01,2020-01-01,22699,test
3387,104508,"Medical Lake, WA",StanfordCity,47.571,-117.689,1970-01-01,1980-01-01,3529,test
3388,104509,"Medical Lake, WA",StanfordCity,47.571,-117.689,1980-01-01,1990-01-01,3600,test
3389,104510,"Medical Lake, WA",StanfordCity,47.571,-117.689,1990-01-01,2000-01-01,3664,test
3390,104511,"Medical Lake, WA",StanfordCity,47.571,-117.689,2000-01-01,2010-01-01,3758,test
3391,104512,"Medical Lake, WA",StanfordCity,47.571,-117.689,1950-01-01,1960-01-01,4488,test
3392,104513,"Medical Lake, WA",StanfordCity,47.571,-117.689,1960-01-01,1970-01-01,4765,test
3393,104514,"Medical Lake, WA",StanfordCity,47.571,-117.689,2010-01-01,2020-01-01,5060,test
3394,104515,"Bellevue, WA",StanfordCity,47.5978,-122.156,1940-01-01,1950-01-01,1000,test
3395,104516,"Bellevue, WA",StanfordCity,47.5978,-122.156,1960-01-01,1970-01-01,12809,test
3396,104517,"Bellevue, WA",StanfordCity,47.5978,-122.156,1970-01-01,1980-01-01,61196,test
3397,104518,"Bellevue, WA",StanfordCity,47.5978,-122.156,1980-01-01,1990-01-01,73903,test
3398,104519,"Bellevue, WA",StanfordCity,47.5978,-122.156,1990-01-01,2000-01-01,86874,test
3399,104520,"Bellevue, WA",StanfordCity,47.5978,-122.156,2000-01-01,2010-01-01,109569,test
3400,104521,"Bellevue, WA",StanfordCity,47.5978,-122.156,2010-01-01,2020-01-01,122363,test
3401,104522,"Sammamish, WA",StanfordCity,47.6043,-122.038,2000-01-01,2010-01-01,34104,test
3402,104523,"Sammamish, WA",StanfordCity,47.6043,-122.038,2010-01-01,2020-01-01,45780,test
3403,104524,"Seattle, WA",StanfordCity,47.6205,-122.351,1870-01-01,1880-01-01,1100,test
3404,104525,"Seattle, WA",StanfordCity,47.6205,-122.351,1880-01-01,1890-01-01,3533,test
3405,104526,"Seattle, WA",StanfordCity,47.6205,-122.351,1890-01-01,1900-01-01,42837,test
3406,104527,"Seattle, WA",StanfordCity,47.6205,-122.351,1900-01-01,1910-01-01,80671,test
3407,104528,"Seattle, WA",StanfordCity,47.6205,-122.351,1910-01-01,1920-01-01,237194,test
3408,104529,"Seattle, WA",StanfordCity,47.6205,-122.351,1920-01-01,1930-01-01,315312,test
3409,104530,"Seattle, WA",StanfordCity,47.6205,-122.351,1930-01-01,1940-01-01,365583,test
3410,104531,"Seattle, WA",StanfordCity,47.6205,-122.351,1940-01-01,1950-01-01,368302,test
3411,104532,"Seattle, WA",StanfordCity,47.6205,-122.351,1950-01-01,1960-01-01,467591,test
3412,104533,"Seattle, WA",StanfordCity,47.6205,-122.351,1980-01-01,1990-01-01,493846,test
3413,104534,"Seattle, WA",StanfordCity,47.6205,-122.351,1990-01-01,2000-01-01,516259,test
3414,104535,"Seattle, WA",StanfordCity,47.6205,-122.351,1970-01-01,1980-01-01,530831,test
3415,104536,"Seattle, WA",StanfordCity,47.6205,-122.351,1960-01-01,1970-01-01,557087,test
3416,104537,"Seattle, WA",StanfordCity,47.6205,-122.351,2000-01-01,2010-01-01,563374,test
3417,104538,"Seattle, WA",StanfordCity,47.6205,-122.351,2010-01-01,2020-01-01,608660,test
3418,104539,"Medina, WA",StanfordCity,47.6217,-122.228,2010-01-01,2020-01-01,2969,test
3419,104540,"Medina, WA",StanfordCity,47.6217,-122.228,1990-01-01,2000-01-01,2981,test
3420,104541,"Medina, WA",StanfordCity,47.6217,-122.228,2000-01-01,2010-01-01,3011,test
3421,104542,"Medina, WA",StanfordCity,47.6217,-122.228,1980-01-01,1990-01-01,3220,test
3422,104543,"Medina, WA",StanfordCity,47.6217,-122.228,1970-01-01,1980-01-01,3455,test
3423,104544,"Clyde Hill, WA",StanfordCity,47.6304,-122.218,2000-01-01,2010-01-01,2890,test
3424,104545,"Clyde Hill, WA",StanfordCity,47.6304,-122.218,1990-01-01,2000-01-01,2972,test
3425,104546,"Clyde Hill, WA",StanfordCity,47.6304,-122.218,2010-01-01,2020-01-01,2984,test
3426,104547,"Clyde Hill, WA",StanfordCity,47.6304,-122.218,1970-01-01,1980-01-01,2987,test
3427,104548,"Clyde Hill, WA",StanfordCity,47.6304,-122.218,1980-01-01,1990-01-01,3229,test
3428,104549,"Airway Heights, WA",StanfordCity,47.6443,-117.583,2000-01-01,2010-01-01,4500,test
3429,104550,"Airway Heights, WA",StanfordCity,47.6443,-117.583,2010-01-01,2020-01-01,6114,test
3430,104551,"Bainbridge Island, WA",StanfordCity,47.6493,-122.515,2000-01-01,2010-01-01,20308,test
3431,104552,"Bainbridge Island, WA",StanfordCity,47.6493,-122.515,2010-01-01,2020-01-01,23025,test
3432,104553,"Spokane Valley, WA",StanfordCity,47.6634,-117.233,2010-01-01,2020-01-01,89755,test
3433,104554,"Liberty Lake, WA",StanfordCity,47.6687,-117.103,2010-01-01,2020-01-01,7591,test
3434,104555,"Spokane, WA",StanfordCity,47.6736,-117.417,1890-01-01,1900-01-01,19922,test
3435,104556,"Spokane, WA",StanfordCity,47.6736,-117.417,1900-01-01,1910-01-01,36848,test
3436,104557,"Spokane, WA",StanfordCity,47.6736,-117.417,1910-01-01,1920-01-01,104402,test
3437,104558,"Spokane, WA",StanfordCity,47.6736,-117.417,1920-01-01,1930-01-01,104437,test
3438,104559,"Spokane, WA",StanfordCity,47.6736,-117.417,1930-01-01,1940-01-01,115514,test
3439,104560,"Spokane, WA",StanfordCity,47.6736,-117.417,1940-01-01,1950-01-01,122001,test
3440,104561,"Spokane, WA",StanfordCity,47.6736,-117.417,1950-01-01,1960-01-01,161721,test
3441,104562,"Spokane, WA",StanfordCity,47.6736,-117.417,1970-01-01,1980-01-01,170516,test
3442,104563,"Spokane, WA",StanfordCity,47.6736,-117.417,1980-01-01,1990-01-01,171300,test
3443,104564,"Spokane, WA",StanfordCity,47.6736,-117.417,1990-01-01,2000-01-01,177196,test
3444,104565,"Spokane, WA",StanfordCity,47.6736,-117.417,1960-01-01,1970-01-01,181608,test
3445,104566,"Spokane, WA",StanfordCity,47.6736,-117.417,2000-01-01,2010-01-01,195629,test
3446,104567,"Spokane, WA",StanfordCity,47.6736,-117.417,2010-01-01,2020-01-01,208916,test
3447,104568,"Redmond, WA",StanfordCity,47.6757,-122.117,1940-01-01,1950-01-01,500,test
3448,104569,"Redmond, WA",StanfordCity,47.6757,-122.117,1960-01-01,1970-01-01,1400,test
3449,104570,"Redmond, WA",StanfordCity,47.6757,-122.117,1970-01-01,1980-01-01,11020,test
3450,104571,"Redmond, WA",StanfordCity,47.6757,-122.117,1980-01-01,1990-01-01,23318,test
3451,104572,"Redmond, WA",StanfordCity,47.6757,-122.117,1990-01-01,2000-01-01,35800,test
3452,104573,"Redmond, WA",StanfordCity,47.6757,-122.117,2000-01-01,2010-01-01,45256,test
3453,104574,"Redmond, WA",StanfordCity,47.6757,-122.117,2010-01-01,2020-01-01,54144,test
3454,104575,"Callard, WA",StanfordCity,47.679,-122.386,1900-01-01,1910-01-01,4568,test
3455,104576,"Kirkland, WA",StanfordCity,47.6847,-122.191,1940-01-01,1950-01-01,2100,test
3456,104577,"Kirkland, WA",StanfordCity,47.6847,-122.191,1950-01-01,1960-01-01,4713,test
3457,104578,"Kirkland, WA",StanfordCity,47.6847,-122.191,1960-01-01,1970-01-01,6025,test
3458,104579,"Kirkland, WA",StanfordCity,47.6847,-122.191,1970-01-01,1980-01-01,14970,test
3459,104580,"Kirkland, WA",StanfordCity,47.6847,-122.191,1980-01-01,1990-01-01,18785,test
3460,104581,"Kirkland, WA",StanfordCity,47.6847,-122.191,1990-01-01,2000-01-01,40052,test
3461,104582,"Kirkland, WA",StanfordCity,47.6847,-122.191,2000-01-01,2010-01-01,45054,test
3462,104583,"Kirkland, WA",StanfordCity,47.6847,-122.191,2010-01-01,2020-01-01,48787,test
3463,104584,"Polson, MT",StanfordCity,47.6895,-114.144,1980-01-01,1990-01-01,2798,test
3464,104585,"Polson, MT",StanfordCity,47.6895,-114.144,1990-01-01,2000-01-01,3283,test
3465,104586,"Polson, MT",StanfordCity,47.6895,-114.144,2000-01-01,2010-01-01,4041,test
3466,104587,"Polson, MT",StanfordCity,47.6895,-114.144,2010-01-01,2020-01-01,4488,test
3467,104588,"Hillyard, WA",StanfordCity,47.7008,-117.365,1910-01-01,1920-01-01,3276,test
3468,104589,"Hillyard, WA",StanfordCity,47.7008,-117.365,1920-01-01,1930-01-01,3942,test
3469,104590,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1920-01-01,1930-01-01,6447,test
3470,104591,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1910-01-01,1920-01-01,7291,test
3471,104592,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1930-01-01,1940-01-01,8297,test
3472,104593,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1940-01-01,1950-01-01,10049,test
3473,104594,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1950-01-01,1960-01-01,12198,test
3474,104595,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1960-01-01,1970-01-01,14291,test
3475,104596,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1970-01-01,1980-01-01,16228,test
3476,104597,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1980-01-01,1990-01-01,19913,test
3477,104598,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,1990-01-01,2000-01-01,24563,test
3478,104599,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,2000-01-01,2010-01-01,34514,test
3479,104600,"Coeur D'Alene, ID",StanfordCity,47.7035,-116.793,2010-01-01,2020-01-01,44137,test
3480,104601,"Post Falls, ID",StanfordCity,47.7202,-116.939,1940-01-01,1950-01-01,800,test
3481,104602,"Post Falls, ID",StanfordCity,47.7202,-116.939,1960-01-01,1970-01-01,2000,test
3482,104603,"Post Falls, ID",StanfordCity,47.7202,-116.939,1970-01-01,1980-01-01,2400,test
3483,104604,"Post Falls, ID",StanfordCity,47.7202,-116.939,1980-01-01,1990-01-01,5736,test
3484,104605,"Post Falls, ID",StanfordCity,47.7202,-116.939,1990-01-01,2000-01-01,7349,test
3485,104606,"Post Falls, ID",StanfordCity,47.7202,-116.939,2000-01-01,2010-01-01,17247,test
3486,104607,"Post Falls, ID",StanfordCity,47.7202,-116.939,2010-01-01,2020-01-01,27574,test
3487,104608,"Duvall, WA",StanfordCity,47.7354,-121.972,1990-01-01,2000-01-01,2770,test
3488,104609,"Duvall, WA",StanfordCity,47.7354,-121.972,2000-01-01,2010-01-01,4616,test
3489,104610,"Duvall, WA",StanfordCity,47.7354,-121.972,2010-01-01,2020-01-01,6695,test
3490,104611,"Poulsbo, WA",StanfordCity,47.7411,-122.642,1980-01-01,1990-01-01,3453,test
3491,104612,"Poulsbo, WA",StanfordCity,47.7411,-122.642,1990-01-01,2000-01-01,4848,test
3492,104613,"Poulsbo, WA",StanfordCity,47.7411,-122.642,2000-01-01,2010-01-01,6813,test
3493,104614,"Poulsbo, WA",StanfordCity,47.7411,-122.642,2010-01-01,2020-01-01,9200,test
3494,104615,"Kenmore, WA",StanfordCity,47.7526,-122.246,2000-01-01,2010-01-01,18678,test
3495,104616,"Kenmore, WA",StanfordCity,47.7526,-122.246,2010-01-01,2020-01-01,20460,test
3496,104617,"Shoreline, WA",StanfordCity,47.7569,-122.342,1990-01-01,2000-01-01,47000,test
3497,104618,"Shoreline, WA",StanfordCity,47.7569,-122.342,2010-01-01,2020-01-01,53007,test
3498,104619,"Shoreline, WA",StanfordCity,47.7569,-122.342,2000-01-01,2010-01-01,53025,test
3499,104620,"Woodinville, WA",StanfordCity,47.7577,-122.147,2000-01-01,2010-01-01,9194,test
3500,104621,"Woodinville, WA",StanfordCity,47.7577,-122.147,2010-01-01,2020-01-01,10938,test
3501,104622,"Lake Forest Park, WA",StanfordCity,47.7597,-122.29,1970-01-01,1980-01-01,2530,test
3502,104623,"Lake Forest Park, WA",StanfordCity,47.7597,-122.29,1990-01-01,2000-01-01,4031,test
3503,104624,"Lake Forest Park, WA",StanfordCity,47.7597,-122.29,2010-01-01,2020-01-01,12598,test
3504,104625,"Lake Forest Park, WA",StanfordCity,47.7597,-122.29,2000-01-01,2010-01-01,13142,test
3505,104626,"Hayden, ID",StanfordCity,47.7681,-116.803,1980-01-01,1990-01-01,2586,test
3506,104627,"Hayden, ID",StanfordCity,47.7681,-116.803,1990-01-01,2000-01-01,3744,test
3507,104628,"Hayden, ID",StanfordCity,47.7681,-116.803,2000-01-01,2010-01-01,9159,test
3508,104629,"Hayden, ID",StanfordCity,47.7681,-116.803,2010-01-01,2020-01-01,13294,test
3509,104630,"Bothell, WA",StanfordCity,47.7769,-122.205,1940-01-01,1950-01-01,800,test
3510,104631,"Bothell, WA",StanfordCity,47.7769,-122.205,1960-01-01,1970-01-01,2200,test
3511,104632,"Bothell, WA",StanfordCity,47.7769,-122.205,1970-01-01,1980-01-01,4883,test
3512,104633,"Bothell, WA",StanfordCity,47.7769,-122.205,1980-01-01,1990-01-01,7943,test
3513,104634,"Bothell, WA",StanfordCity,47.7769,-122.205,1990-01-01,2000-01-01,12345,test
3514,104635,"Bothell, WA",StanfordCity,47.7769,-122.205,2000-01-01,2010-01-01,30150,test
3515,104636,"Bothell, WA",StanfordCity,47.7769,-122.205,2010-01-01,2020-01-01,33505,test
3516,104637,"Brier, WA",StanfordCity,47.7924,-122.274,1980-01-01,1990-01-01,2915,test
3517,104638,"Brier, WA",StanfordCity,47.7924,-122.274,1970-01-01,1980-01-01,3093,test
3518,104639,"Brier, WA",StanfordCity,47.7924,-122.274,1990-01-01,2000-01-01,5633,test
