date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2010-06-05,13804.087477477478,2.7567567567567566,107.21290322580646,16618
2010-06-06,13804.087477477478,2.7567567567567566,106.55128205128206,16622
2010-06-07,13726.809910714286,2.75,106.89171974522293,16782
2010-06-08,13657.25407079646,2.734513274336283,107.70886075949367,17018
2010-06-09,14057.11149122807,3.0526315789473686,108.40880503144655,17237
2010-06-10,14414.771391304348,3.4,108.8875,17422
2010-06-11,14367.135431034483,3.4051724137931036,109.15527950310559,17574
2010-06-12,14367.135431034483,3.4051724137931036,108.48765432098766,17575
2010-06-13,14367.135431034483,3.4051724137931036,107.87116564417178,17583
2010-06-14,14256.758205128204,3.376068376068376,107.84756097560975,17687
2010-06-15,14219.27720338983,3.3728813559322033,108.44242424242424,17893
2010-06-16,14131.53537815126,3.369747899159664,108.67469879518072,18040
2010-06-17,14140.91425,3.3916666666666666,109.06586826347305,18214
2010-06-18,14086.443884297521,3.3636363636363638,109.38690476190476,18377
2010-06-19,14086.443884297521,3.3636363636363638,108.74556213017752,18378
2010-06-20,14086.443884297521,3.3636363636363638,108.12352941176471,18381
2010-06-21,13973.079590163934,3.3360655737704916,108.4327485380117,18542
2010-06-22,13907.713089430894,3.3252032520325203,108.88372093023256,18728
2010-06-23,13985.070241935484,3.346774193548387,109.43352601156069,18932
2010-06-24,13930.99768,3.352,109.80459770114942,19106
2010-06-25,13856.529444444444,3.3253968253968256,110.12,19271
2010-06-26,13856.529444444444,3.3253968253968256,109.50568181818181,19273
2010-06-27,13856.529444444444,3.3253968253968256,108.90395480225989,19276
2010-06-28,13762.714251968504,3.3070866141732282,109.02808988764045,19407
2010-06-29,13764.521171875,3.3125,109.59217877094972,19617
2010-06-30,13697.501627906977,3.294573643410853,109.97222222222223,19795
2010-07-01,13614.882384615385,3.276923076923077,110.47513812154696,19996
2010-07-02,13524.852748091604,3.2519083969465647,110.91758241758242,20187
2010-07-03,13422.391742424243,3.227272727272727,110.43715846994536,20210
2010-07-04,13422.391742424243,3.227272727272727,110.125,20263
2010-07-05,13422.391742424243,3.227272727272727,109.58378378378379,20273
2010-07-06,13368.945187969925,3.218045112781955,109.75806451612904,20415
2010-07-07,13326.467985074627,3.208955223880597,110.17647058823529,20603
2010-07-08,13248.91637037037,3.185185185185185,110.47340425531915,20769
2010-07-09,13190.416985294118,3.1691176470588234,110.58201058201058,20900
2010-07-10,13094.136569343065,3.145985401459854,110.08421052631579,20916
2010-07-11,13094.136569343065,3.145985401459854,109.53926701570681,20922
2010-07-12,13005.179057971014,3.1231884057971016,109.84375,21090
2010-07-13,12956.069856115108,3.115107913669065,110.30569948186529,21289
2010-07-14,12898.2265,3.1,110.88659793814433,21512
2010-07-15,12863.064042553191,3.0921985815602837,111.2102564102564,21686
2010-07-16,12854.514295774648,3.0774647887323945,111.30102040816327,21815
2010-07-17,12854.514295774648,3.0774647887323945,110.79695431472081,21827
2010-07-18,12854.514295774648,3.0774647887323945,110.27777777777777,21835
2010-07-19,12831.216993006992,3.104895104895105,110.44723618090453,21979
2010-07-20,12801.21548611111,3.0972222222222223,111.025,22205
2010-07-21,12763.717448275862,3.089655172413793,111.34328358208955,22380
2010-07-22,12737.671438356165,3.0753424657534247,111.66831683168317,22557
2010-07-23,12779.435578231292,3.061224489795918,112.0935960591133,22755
2010-07-24,12779.435578231292,3.061224489795918,111.68137254901961,22783
2010-07-25,12779.435578231292,3.061224489795918,111.34146341463415,22825
2010-07-26,12714.135337837837,3.054054054054054,111.53398058252426,22976
2010-07-27,12752.396174496644,3.0805369127516777,111.96618357487922,23177
2010-07-28,12738.653533333334,3.1,112.45673076923077,23391
2010-07-29,12672.47701986755,3.0794701986754967,112.7846889952153,23572
2010-07-30,12628.503486842104,3.0723684210526314,113.12380952380953,23756
2010-07-31,12628.503486842104,3.0723684210526314,112.65402843601896,23770
2010-08-01,12628.503486842104,3.0723684210526314,112.1745283018868,23781
2010-08-02,12580.807385620916,3.0718954248366015,112.1830985915493,23895
2010-08-03,12605.68525974026,3.0844155844155843,112.72429906542057,24123
2010-08-04,12577.100193548387,3.07741935483871,112.87906976744186,24269
2010-08-05,12517.644423076923,3.0576923076923075,113.35185185185185,24484
2010-08-06,12546.417388535032,3.0573248407643314,113.53456221198157,24637
2010-08-07,12467.762848101265,3.037974683544304,113.03211009174312,24641
2010-08-08,12467.762848101265,3.037974683544304,112.52511415525115,24643
2010-08-09,12389.34924528302,3.018867924528302,112.5409090909091,24759
2010-08-10,12405.5033125,3.03125,112.95927601809954,24964
2010-08-11,12353.934968944099,3.012422360248447,113.43693693693693,25183
2010-08-12,12313.626728395062,3.0,114.00448430493273,25423
2010-08-13,12667.610613496932,3.5705521472392636,114.24553571428571,25591
2010-08-14,12667.610613496932,3.5705521472392636,113.74666666666667,25593
2010-08-15,12667.610613496932,3.5705521472392636,113.26548672566372,25598
2010-08-16,12637.68006097561,3.5548780487804876,113.38325991189427,25738
2010-08-17,12584.615333333333,3.533333333333333,113.96929824561404,25985
2010-08-18,12518.72608433735,3.5120481927710845,114.25764192139738,26165
2010-08-19,12525.027125748504,3.502994011976048,114.38260869565218,26308
2010-08-20,12485.854345238095,3.5,114.6969696969697,26495
2010-08-21,12485.854345238095,3.5,114.21982758620689,26499
2010-08-22,12485.854345238095,3.5,113.76394849785407,26507
2010-08-23,12418.926213017752,3.4792899408284024,113.74786324786325,26617
2010-08-24,12374.438411764706,3.4705882352941178,114.17021276595744,26830
2010-08-25,12347.699005847953,3.461988304093567,114.42796610169492,27005
2010-08-26,12429.130988372093,3.4825581395348837,114.82278481012658,27213
2010-08-27,12397.563757225433,3.4739884393063583,115.1218487394958,27399
2010-08-28,12397.563757225433,3.4739884393063583,114.64016736401673,27399
2010-08-29,12397.563757225433,3.4739884393063583,114.17083333333333,27401
2010-08-30,12367.663965517242,3.454022988505747,114.19087136929461,27520
2010-08-31,12366.905885714286,3.4457142857142857,114.59504132231405,27732
2010-09-01,12354.645056818183,3.4318181818181817,114.95884773662551,27935
2010-09-02,12323.138587570622,3.4237288135593222,115.15573770491804,28098
2010-09-03,12308.907471910112,3.404494382022472,115.26122448979592,28239
2010-09-04,12308.907471910112,3.404494382022472,114.79674796747967,28240
2010-09-05,12308.907471910112,3.404494382022472,114.33603238866397,28241
2010-09-06,12308.907471910112,3.404494382022472,113.91935483870968,28252
2010-09-07,12281.259944134079,3.4078212290502794,114.18473895582329,28432
2010-09-08,12258.886277777778,3.4,114.628,28657
2010-09-09,12283.301270718232,3.3977900552486187,115.04382470119522,28876
2010-09-10,12286.942472527473,3.4065934065934065,115.28968253968254,29053
2010-09-11,12286.942472527473,3.4065934065934065,114.84189723320158,29055
2010-09-12,12219.800710382513,3.387978142076503,114.40551181102362,29059
2010-09-13,12186.51375,3.380434782608696,114.44705882352942,29184
2010-09-14,12132.289351351352,3.362162162162162,114.8203125,29394
2010-09-15,12093.470591397849,3.3548387096774195,115.03112840466926,29563
2010-09-16,12194.361122994653,3.358288770053476,115.34883720930233,29760
2010-09-17,12189.54005319149,3.356382978723404,115.55598455598455,29929
2010-09-18,12189.54005319149,3.356382978723404,115.13076923076923,29934
2010-09-19,12189.54005319149,3.356382978723404,114.71647509578544,29941
2010-09-20,12131.061005291005,3.3386243386243386,114.87786259541984,30098
2010-09-21,12124.481736842105,3.3421052631578947,115.46007604562737,30366
2010-09-22,12094.00277486911,3.3350785340314135,115.74621212121212,30557
2010-09-23,12069.11109375,3.328125,116.0,30740
2010-09-24,12051.571658031087,3.33160621761658,116.26315789473684,30926
2010-09-25,12051.571658031087,3.33160621761658,115.86516853932584,30936
2010-09-26,12051.571658031087,3.33160621761658,115.44776119402985,30940
2010-09-27,12014.259432989691,3.3195876288659796,115.40892193308551,31045
2010-09-28,12040.801692307692,3.317948717948718,115.71111111111111,31242
2010-09-29,12090.644540816327,3.306122448979592,116.11439114391143,31467
2010-09-30,12055.255482233502,3.2944162436548226,116.23897058823529,31617
2010-10-01,12003.087525252526,3.2777777777777777,116.36630036630036,31768
2010-10-02,12003.087525252526,3.2777777777777777,115.94890510948905,31770
2010-10-03,12003.087525252526,3.2777777777777777,115.5490909090909,31776
2010-10-04,11953.946381909547,3.2663316582914574,115.52536231884058,31885
2010-10-05,12031.69665,3.265,115.89530685920577,32103
2010-10-06,12029.75288557214,3.263681592039801,116.12230215827338,32282
2010-10-07,11999.46202970297,3.2475247524752477,116.36200716845877,32465
2010-10-08,11946.932660098522,3.231527093596059,116.50357142857143,32621
2010-10-09,11946.932660098522,3.231527093596059,116.09608540925267,32623
2010-10-10,11946.932660098522,3.231527093596059,115.70921985815603,32630
2010-10-11,11890.31044117647,3.215686274509804,115.62190812720848,32721
2010-10-12,11934.235756097562,3.2439024390243905,116.08802816901408,32969
2010-10-13,11899.122961165049,3.233009708737864,116.27368421052631,33138
2010-10-14,11906.02574879227,3.2270531400966185,116.55944055944056,33336
2010-10-15,11893.79966346154,3.2163461538461537,116.79094076655052,33519
2010-10-16,11893.79966346154,3.2163461538461537,116.41319444444444,33527
2010-10-17,11893.79966346154,3.2163461538461537,116.0242214532872,33531
2010-10-18,11861.025502392344,3.210526315789474,115.98275862068965,33635
2010-10-19,11852.015857142856,3.2142857142857144,116.2852233676976,33839
2010-10-20,11813.442322274881,3.203791469194313,116.47602739726027,34011
2010-10-21,11790.822311320755,3.193396226415094,116.73037542662117,34202
2010-10-22,11757.870093896714,3.187793427230047,116.87755102040816,34362
2010-10-23,11702.926775700935,3.1728971962616823,116.52203389830508,34374
2010-10-24,11702.926775700935,3.1728971962616823,116.14864864864865,34380
2010-10-25,11662.210837209303,3.158139534883721,116.15151515151516,34497
2010-10-26,11673.33486111111,3.162037037037037,116.48657718120805,34713
2010-10-27,12052.49460829493,3.152073732718894,116.67892976588628,34887
2010-10-28,12047.744633027523,3.1422018348623855,116.94666666666667,35084
2010-10-29,12006.951278538812,3.127853881278539,117.14617940199335,35261
2010-10-30,12006.951278538812,3.127853881278539,116.78145695364239,35268
2010-10-31,12006.951278538812,3.127853881278539,116.3993399339934,35269
2010-11-01,11952.374227272727,3.1136363636363638,116.33223684210526,35365
2010-11-02,11974.245837104072,3.1221719457013575,116.66885245901639,35584
2010-11-03,11933.551036036037,3.1126126126126126,116.84967320261438,35756
2010-11-04,12113.360224215246,3.1614349775784754,117.23778501628665,35992
2010-11-05,12162.51486607143,3.375,117.33116883116882,36138
2010-11-06,12162.51486607143,3.375,116.96116504854369,36141
2010-11-07,12162.51486607143,3.375,116.61612903225806,36151
2010-11-08,12109.525911111112,3.36,116.62057877813506,36269
2010-11-09,12070.678451327434,3.349557522123894,116.90384615384616,36474
2010-11-10,12060.794405286344,3.343612334801762,117.15974440894568,36671
2010-11-11,12060.794405286344,3.343612334801762,117.01592356687898,36743
2010-11-12,12040.010219298245,3.3333333333333335,117.17777777777778,36911
2010-11-13,12040.010219298245,3.3333333333333335,116.86075949367088,36928
2010-11-14,12040.010219298245,3.3333333333333335,116.5173501577287,36936
2010-11-15,12003.027641921397,3.3231441048034935,116.56603773584905,37068
2010-11-16,12048.836217391305,3.3217391304347825,116.87147335423198,37282
2010-11-17,12020.849913419914,3.3073593073593073,117.134375,37483
2010-11-18,12213.527284482758,3.3017241379310347,117.30218068535825,37654
2010-11-19,12177.954206008584,3.296137339055794,117.57142857142857,37858
2010-11-20,12177.954206008584,3.296137339055794,117.22600619195046,37864
2010-11-21,12125.911666666667,3.282051282051282,116.89197530864197,37873
2010-11-22,12088.269489361703,3.272340425531915,116.82153846153847,37967
2010-11-23,12062.43783898305,3.2711864406779663,117.15950920245399,38194
2010-11-24,12057.225021097047,3.2742616033755274,117.19266055045871,38322
2010-11-25,12057.225021097047,3.2742616033755274,116.85365853658537,38328
2010-11-26,12057.225021097047,3.2742616033755274,116.55927051671732,38348
2010-11-27,12057.225021097047,3.2742616033755274,116.21818181818182,38352
2010-11-28,12057.225021097047,3.2742616033755274,115.89728096676737,38362
2010-11-29,12006.564411764706,3.2605042016806722,115.96385542168674,38500
2010-11-30,12038.02648535565,3.2594142259414225,116.32732732732732,38737
2010-12-01,12015.409708333333,3.2666666666666666,116.53592814371258,38923
2010-12-02,13805.096804979254,4.659751037344399,116.69253731343284,39092
2010-12-03,13771.699710743802,4.648760330578512,116.80952380952381,39248
2010-12-04,13771.699710743802,4.648760330578512,116.49258160237389,39258
2010-12-05,13771.699710743802,4.648760330578512,116.21597633136095,39281
2010-12-06,13726.075432098765,4.633744855967078,116.20353982300885,39393
2010-12-07,13684.710368852458,4.631147540983607,116.49117647058823,39607
2010-12-08,13688.931959183674,4.640816326530612,116.72434017595307,39803
2010-12-09,13736.415975609756,4.630081300813008,116.85672514619883,39965
2010-12-10,13689.632914979757,4.611336032388664,117.1137026239067,40170
2010-12-11,13689.632914979757,4.611336032388664,116.7936046511628,40177
2010-12-12,13689.632914979757,4.611336032388664,116.48115942028986,40186
2010-12-13,13649.43681451613,4.596774193548387,116.57225433526011,40334
2010-12-14,13659.306546184738,4.606425702811245,116.90201729106629,40565
2010-12-15,13616.60532,4.592,117.06896551724138,40740
2010-12-16,13616.200517928286,4.597609561752988,117.28939828080229,40934
2010-12-17,13600.882261904762,4.595238095238095,117.46571428571428,41113
2010-12-18,13600.882261904762,4.595238095238095,117.16524216524216,41125
2010-12-19,13600.882261904762,4.595238095238095,116.86647727272727,41137
2010-12-20,13563.57837944664,4.58498023715415,116.93767705382436,41279
2010-12-21,13529.961929133859,4.578740157480315,117.22598870056497,41498
2010-12-22,13587.507176470588,4.580392156862745,117.39718309859155,41676
2010-12-23,13557.1028515625,4.56640625,117.65449438202248,41885
2010-12-24,13557.1028515625,4.56640625,117.35014005602241,41894
2010-12-25,13557.1028515625,4.56640625,117.02513966480447,41895
2010-12-26,13557.1028515625,4.56640625,116.72980501392757,41906
2010-12-27,13510.915680933853,4.552529182879377,116.75277777777778,42031
2010-12-28,13480.803604651162,4.542635658914729,116.80332409972299,42166
2010-12-29,13437.877722007723,4.528957528957529,116.78453038674033,42276
2010-12-30,13386.193576923077,4.5115384615384615,116.56749311294766,42314
2010-12-31,13386.193576923077,4.5115384615384615,116.33241758241758,42345
2011-01-01,13386.193576923077,4.5115384615384615,116.02191780821917,42348
2011-01-02,13386.193576923077,4.5115384615384615,116.04383561643836,42356
2011-01-03,13578.76754789272,4.498084291187739,116.40547945205479,42488
2011-01-04,13579.794367816092,4.509578544061303,116.75068493150685,42614
2011-01-05,13575.189003831418,4.505747126436781,116.74520547945205,42612
2011-01-06,13575.280957854406,4.505747126436781,116.7972602739726,42631
2011-01-07,13562.844176245211,4.501915708812261,116.82739726027397,42642
2011-01-08,13592.128192307693,4.519230769230769,116.47671232876712,42514
2011-01-09,13592.128192307693,4.519230769230769,116.48219178082192,42516
2011-01-10,13540.051072796934,4.501915708812261,116.84931506849315,42650
2011-01-11,13733.280957854406,4.509578544061303,117.05479452054794,42725
2011-01-12,13749.05490421456,4.524904214559387,117.01643835616439,42711
2011-01-13,13710.461034482758,4.509578544061303,116.93150684931507,42680
2011-01-14,13722.257969348659,4.517241379310345,116.95890410958904,42690
2011-01-15,13736.062807692308,4.523076923076923,116.69589041095891,42594
2011-01-16,13736.062807692308,4.523076923076923,116.6986301369863,42595
2011-01-17,13736.062807692308,4.523076923076923,116.82191780821918,42640
2011-01-18,13764.539730769231,4.530769230769231,117.22739726027397,42788
2011-01-19,13829.63203846154,4.5346153846153845,117.23835616438356,42792
2011-01-20,13824.462807692307,4.530769230769231,117.27123287671233,42804
2011-01-21,13816.128192307693,4.519230769230769,117.06575342465753,42729
2011-01-22,13790.65126923077,4.515384615384615,116.64931506849315,42577
2011-01-23,13790.65126923077,4.515384615384615,116.65205479452055,42578
2011-01-24,13755.353754789272,4.498084291187739,116.9068493150685,42671
2011-01-25,13763.169846743294,4.501915708812261,117.05753424657534,42726
2011-01-26,13787.323103448276,4.498084291187739,117.15616438356165,42762
2011-01-27,13805.779042145594,4.494252873563219,117.10684931506849,42744
2011-01-28,13761.035747126436,4.478927203065134,117.16164383561645,42764
2011-01-29,13760.308961538462,4.476923076923077,116.75068493150685,42614
2011-01-30,13760.308961538462,4.476923076923077,116.75616438356164,42616
2011-01-31,13748.939961685825,4.46360153256705,117.0027397260274,42706
2011-02-01,13717.844176245211,4.440613026819923,117.22739726027397,42788
2011-02-02,13728.932298850576,4.436781609195402,117.14520547945206,42758
2011-02-03,13691.913141762452,4.421455938697318,117.0958904109589,42740
2011-02-04,13683.974444444444,4.417624521072797,117.13972602739726,42756
2011-02-05,13716.928192307692,4.434615384615385,116.82465753424657,42641
2011-02-06,13716.928192307692,4.434615384615385,116.82739726027397,42642
2011-02-07,13664.372911877395,4.417624521072797,117.03835616438356,42719
2011-02-08,13704.913141762452,4.383141762452107,117.35342465753425,42834
2011-02-09,13743.943793103448,4.3869731800766285,117.42465753424658,42860
2011-02-10,13737.85183908046,4.3869731800766285,117.41917808219178,42858
2011-02-11,13709.3269348659,4.375478927203065,117.3013698630137,42815
2011-02-12,13755.90126923077,4.392307692307693,117.06849315068493,42730
2011-02-13,13809.012857142858,4.409266409266409,117.07397260273973,42732
2011-02-14,13757.055115384615,4.3961538461538465,117.3890410958904,42847
2011-02-15,13735.75988505747,4.390804597701149,117.8,42997
2011-02-16,13751.070229885057,4.390804597701149,117.72602739726027,42970
2011-02-17,13782.909310344827,4.398467432950191,117.93150684931507,43045
2011-02-18,13758.549157088122,4.383141762452107,117.83013698630137,43008
2011-02-19,13793.255115384616,4.4,117.43287671232876,42863
2011-02-20,13846.510926640927,4.416988416988417,117.43287671232876,42863
2011-02-21,13846.510926640927,4.416988416988417,117.57808219178082,42916
2011-02-22,13775.808223938224,4.420849420849421,117.76164383561644,42983
2011-02-23,13757.537953667954,4.416988416988417,117.67397260273972,42951
2011-02-24,13753.60745173745,4.420849420849421,117.71780821917808,42967
2011-02-25,13705.298571428571,4.401544401544402,117.71506849315068,42966
2011-02-26,13723.047790697674,4.410852713178294,117.26027397260275,42800
2011-02-27,13723.047790697674,4.410852713178294,117.27397260273973,42805
2011-02-28,13670.06305019305,4.3938223938223935,117.4931506849315,42885
2011-03-01,15292.545675675676,4.401544401544402,117.71780821917808,42967
2011-03-02,15296.850694980694,4.401544401544402,117.74794520547945,42978
2011-03-03,16074.661505791506,4.38996138996139,117.67123287671232,42950
2011-03-04,16095.391235521236,4.397683397683398,117.66849315068494,42949
2011-03-05,16123.07492248062,4.403100775193798,117.26027397260275,42800
2011-03-06,16123.07492248062,4.403100775193798,117.28219178082192,42808
2011-03-07,16075.90474903475,4.3938223938223935,117.58082191780822,42917
2011-03-08,16393.36806949807,4.405405405405405,117.82739726027397,43007
2011-03-09,16339.541814671815,4.386100386100386,117.83835616438355,43011
2011-03-10,16305.557258687259,4.374517374517374,117.83561643835617,43010
2011-03-11,16309.120965250966,4.378378378378378,117.69041095890411,42957
2011-03-12,16363.865620155038,4.391472868217054,117.18082191780822,42771
2011-03-13,16427.53824902724,4.408560311284047,117.16712328767123,42766
2011-03-14,16671.43926356589,4.670542635658915,117.45753424657535,42872
2011-03-15,16698.81523255814,4.686046511627907,117.58630136986301,42919
2011-03-16,16716.45476744186,4.7015503875969,117.6109589041096,42928
2011-03-17,16719.29972868217,4.6937984496124034,117.66301369863014,42947
2011-03-18,16736.861744186048,4.6937984496124034,117.64931506849315,42942
2011-03-19,16715.697782101168,4.7042801556420235,117.33424657534246,42827
2011-03-20,16715.697782101168,4.7042801556420235,117.33150684931506,42826
2011-03-21,16674.237713178296,4.6937984496124034,117.66575342465754,42948
2011-03-22,16712.916007751937,4.7015503875969,117.86027397260274,43019
2011-03-23,16668.57492248062,4.686046511627907,117.87397260273973,43024
2011-03-24,16670.35980620155,4.689922480620155,117.86575342465754,43021
2011-03-25,16639.010968992246,4.682170542635659,117.84383561643835,43013
2011-03-26,16691.71140077821,4.700389105058366,117.47671232876712,42879
2011-03-27,16691.71140077821,4.700389105058366,117.4958904109589,42886
2011-03-28,16655.782286821704,4.709302325581396,117.72328767123288,42969
2011-03-29,16994.472209302327,5.065891472868217,117.8,42997
2011-03-30,16967.603992248063,5.069767441860465,117.9945205479452,43068
2011-03-31,17005.119496124033,5.0813953488372094,118.03835616438356,43084
2011-04-01,17018.127248062017,5.093023255813954,118.15616438356165,43127
2011-04-02,16955.19,5.007782101167315,117.71232876712328,42965
2011-04-03,16955.19,5.007782101167315,117.71506849315068,42966
2011-04-04,16909.46445736434,4.992248062015504,117.98356164383561,43064
2011-04-05,16934.44507751938,5.011627906976744,118.1013698630137,43107
2011-04-06,17376.301666666666,5.01937984496124,118.07671232876713,43098
2011-04-07,17354.99158914729,5.011627906976744,118.08767123287672,43102
2011-04-08,17331.533255813953,5.003875968992248,118.07397260273973,43097
2011-04-09,17133.041167315176,5.01556420233463,117.75342465753425,42980
2011-04-10,17133.041167315176,5.01556420233463,117.76164383561644,42983
2011-04-11,17083.114651162792,5.007751937984496,117.98630136986301,43065
2011-04-12,17167.862713178296,5.042635658914729,118.26301369863013,43166
2011-04-13,17211.362713178296,5.073643410852713,118.36438356164383,43203
2011-04-14,17210.97124031008,5.87984496124031,118.36712328767123,43204
2011-04-15,17205.16891472868,5.883720930232558,118.33150684931506,43191
2011-04-16,15878.675408560312,5.902723735408561,117.88219178082191,43027
2011-04-17,15878.675408560312,5.902723735408561,117.9041095890411,43035
2011-04-18,15817.13015503876,5.87984496124031,118.11780821917809,43113
2011-04-19,15836.575891472869,5.883720930232558,118.24657534246575,43160
2011-04-20,15785.913100775193,5.77906976744186,118.22191780821917,43151
2011-04-21,16314.773565891473,5.77906976744186,118.20821917808219,43146
2011-04-22,16320.843333333334,5.8023255813953485,118.07671232876713,43098
2011-04-23,16254.406926070038,5.801556420233463,117.66301369863014,42947
2011-04-24,16254.406926070038,5.801556420233463,117.67945205479452,42953
2011-04-25,16233.351085271317,5.794573643410852,117.95616438356164,43054
2011-04-26,16239.13015503876,5.790697674418604,117.90958904109588,43037
2011-04-27,16194.401472868218,5.790697674418604,117.78082191780823,42990
2011-04-28,16196.69992248062,5.786821705426356,117.79452054794521,42995
2011-04-29,15859.618527131783,5.77906976744186,117.74794520547945,42978
2011-04-30,15834.401472868218,5.775193798449612,117.33972602739726,42829
2011-05-01,15834.401472868218,5.775193798449612,117.34520547945205,42831
2011-05-02,15776.35359073359,5.7528957528957525,117.61643835616438,42930
2011-05-03,15819.674054054054,5.768339768339768,117.85479452054794,43017
2011-05-04,15747.789884169884,5.702702702702703,117.81917808219178,43004
2011-05-05,15753.35745173745,5.694980694980695,117.76164383561644,42983
2011-05-06,15779.214594594594,5.687258687258687,117.62191780821918,42932
2011-05-07,15817.327829457365,5.705426356589148,117.24109589041096,42793
2011-05-08,15817.327829457365,5.705426356589148,117.25479452054795,42798
2011-05-09,15756.257065637066,5.683397683397684,117.54246575342465,42903
2011-05-10,15775.627722007723,5.702702702702703,117.78904109589041,42993
2011-05-11,15731.882548262549,5.683397683397684,117.69589041095891,42959
2011-05-12,16605.133513513512,5.694980694980695,117.71780821917808,42967
2011-05-13,16614.361312741312,5.702702702702703,117.71232876712328,42965
2011-05-14,16629.896589147287,5.709302325581396,117.34520547945205,42831
2011-05-15,16629.896589147287,5.709302325581396,117.34520547945205,42831
2011-05-16,16565.688494208494,5.687258687258687,117.63013698630137,42935
2011-05-17,16632.58424710425,5.706563706563706,117.8082191780822,43000
2011-05-18,16642.62285714286,5.714285714285714,117.78630136986301,42992
2011-05-19,16414.700077220077,5.714285714285714,117.76986301369863,42986
2011-05-20,16436.021698841698,5.737451737451737,117.76164383561644,42983
2011-05-21,16481.203953488373,5.748062015503876,117.26301369863013,42801
2011-05-22,16481.203953488373,5.748062015503876,117.27397260273973,42805
2011-05-23,16428.338301158303,5.72972972972973,117.5041095890411,42889
2011-05-24,16479.013976833976,5.749034749034749,117.77534246575343,42988
2011-05-25,16467.86725868726,5.741312741312742,117.71780821917808,42967
2011-05-26,16520.276525096524,5.8494208494208495,117.66575342465754,42948
2011-05-27,16023.755289575289,5.818532818532819,117.56712328767124,42912
2011-05-28,16023.107054263566,5.825581395348837,117.15068493150685,42760
2011-05-29,16023.107054263566,5.825581395348837,117.15068493150685,42760
2011-05-30,16023.107054263566,5.825581395348837,117.16986301369863,42767
2011-05-31,15976.685791505792,5.8108108108108105,117.64931506849315,42942
2011-06-01,16006.481158301158,5.814671814671815,117.85479452054794,43017
2011-06-02,16010.801621621622,5.822393822393822,117.81369863013698,43002
2011-06-03,16008.002393822393,5.8301158301158305,117.77260273972603,42987
2011-06-04,16048.23496124031,5.848837209302325,117.30684931506849,42817
2011-06-05,16048.23496124031,5.848837209302325,117.30684931506849,42817
2011-06-06,15989.253359073358,5.8301158301158305,117.57260273972602,42914
2011-06-07,16004.72054054054,5.88030888030888,117.73698630136987,42974
2011-06-08,16010.299691119691,5.888030888030888,117.55068493150685,42906
2011-06-09,15809.17613899614,5.7528957528957525,117.44657534246575,42868
2011-06-10,15600.546795366796,5.590733590733591,117.44383561643835,42867
2011-06-11,15626.56054263566,5.596899224806202,117.03287671232877,42717
2011-06-12,15626.56054263566,5.596899224806202,117.04657534246576,42722
2011-06-13,15566.226332046332,5.575289575289576,117.32602739726028,42824
2011-06-14,15604.898146718147,5.590733590733591,117.72602739726027,42970
2011-06-15,15611.72054054054,5.579150579150579,117.75616438356164,42981
2011-06-16,15633.747567567567,5.5675675675675675,117.84931506849315,43015
2011-06-17,15701.0216988417,5.625482625482626,117.8082191780822,43000
2011-06-18,15732.61480620155,5.647286821705427,117.36986301369863,42840
2011-06-19,15732.61480620155,5.647286821705427,117.38630136986302,42846
2011-06-20,15693.191583011583,5.644787644787645,117.68219178082192,42954
2011-06-21,15752.079613899614,5.702702702702703,117.75890410958904,42982
2011-06-22,15764.697374517375,5.698841698841699,117.75068493150685,42979
2011-06-23,15743.847953667953,5.694980694980695,117.71506849315068,42966
2011-06-24,15758.886563706563,5.687258687258687,117.78082191780823,42990
2011-06-25,15802.3396124031,5.709302325581396,117.33698630136986,42828
2011-06-26,15802.3396124031,5.709302325581396,117.35068493150685,42833
2011-06-27,15755.26108108108,5.691119691119691,117.67945205479452,42953
2011-06-28,15782.99081081081,5.694980694980695,117.91232876712328,43038
2011-06-29,15747.90586872587,5.683397683397684,118.01369863013699,43075
2011-06-30,15784.805482625483,5.694980694980695,118.24383561643836,43159
2011-07-01,15791.60471042471,5.698841698841699,118.02739726027397,43080
2011-07-02,15845.75434108527,5.72093023255814,117.5068493150685,42890
2011-07-03,15907.410972762646,5.743190661478599,117.45479452054795,42871
2011-07-04,15907.410972762646,5.743190661478599,117.32054794520548,42822
2011-07-05,15864.4403875969,5.728682170542636,117.65479452054795,42944
2011-07-06,15860.052790697675,5.724806201550388,117.71232876712328,42965
2011-07-07,15848.316356589146,5.72093023255814,117.78904109589041,42993
2011-07-08,15856.122558139536,5.732558139534884,117.69589041095891,42959
2011-07-09,15897.22420233463,5.750972762645914,117.33972602739726,42829
2011-07-10,15959.322734375,5.7734375,117.32328767123288,42823
2011-07-11,15950.488793774319,5.766536964980545,117.68767123287671,42956
2011-07-12,16006.936264591439,5.78988326848249,117.93698630136986,43047
2011-07-13,16022.656108949417,5.793774319066148,118.03561643835616,43083
2011-07-14,16073.045214007781,5.80544747081712,117.93698630136986,43047
2011-07-15,16057.557587548637,5.797665369649805,117.85205479452055,43016
2011-07-16,16012.230739299612,5.793774319066148,117.51506849315068,42893
2011-07-17,16012.230739299612,5.793774319066148,117.4931506849315,42885
2011-07-18,15981.253100775193,5.821705426356589,117.76712328767124,42985
2011-07-19,16580.117441860464,5.7984496124031,117.86575342465754,43021
2011-07-20,16688.179457364342,5.957364341085271,117.78356164383561,42991
