,date,type,value
30007,2016-06-21,Replacement,0.0
30008,2016-06-22,Replacement,0.0
30009,2016-06-23,Replacement,0.0
30010,2016-06-24,Replacement,0.0
30011,2016-06-26,Replacement,0.0
30012,2016-06-27,Replacement,0.0
30013,2016-06-28,Replacement,0.0
30014,2016-06-29,Replacement,0.0
30015,2016-06-30,Replacement,0.0
30016,2016-07-01,Replacement,0.0
30017,2016-07-04,Replacement,0.0
30018,2016-07-05,Replacement,0.0
30019,2016-07-06,Replacement,0.0
30020,2016-07-07,Replacement,0.0
30021,2016-07-08,Replacement,0.0
30022,2016-07-11,Replacement,0.0
30023,2016-07-12,Replacement,0.0
30024,2016-07-13,Replacement,0.0
30025,2016-07-14,Replacement,0.0
30026,2016-07-15,Replacement,0.0
30027,2016-07-18,Replacement,0.0
30028,2016-07-19,Replacement,0.0
30029,2016-07-20,Replacement,0.0
30030,2016-07-21,Replacement,0.0
30031,2016-07-22,Replacement,0.0
30032,2016-07-25,Replacement,0.0
30033,2016-07-26,Replacement,0.0
30034,2016-07-27,Replacement,0.0
30035,2016-07-28,Replacement,0.0
30036,2016-07-29,Replacement,0.0
30037,2016-08-01,Replacement,0.0
30038,2016-08-02,Replacement,0.0
30039,2016-08-03,Replacement,0.0
30040,2016-08-04,Replacement,0.0
30041,2016-08-05,Replacement,0.0
30042,2016-08-06,Replacement,0.0
30043,2016-08-07,Replacement,0.0
30044,2016-08-08,Replacement,0.0
30045,2016-08-09,Replacement,0.0
30046,2016-08-10,Replacement,0.0
30047,2016-08-11,Replacement,0.0
30048,2016-08-12,Replacement,0.0
30049,2016-08-13,Replacement,0.0
30050,2016-08-15,Replacement,0.0
30051,2016-08-16,Replacement,0.0
30052,2016-08-17,Replacement,0.0
30053,2016-08-18,Replacement,0.0
30054,2016-08-19,Replacement,0.0
30055,2016-08-20,Replacement,0.0
30056,2016-08-22,Replacement,0.0
30057,2016-08-23,Replacement,0.0
30058,2016-08-24,Replacement,0.0
30059,2016-08-25,Replacement,0.0
30060,2016-08-26,Replacement,0.0
30061,2016-08-29,Replacement,0.0
30062,2016-08-30,Replacement,0.0
30063,2016-08-31,Replacement,0.0
30064,2016-09-01,Replacement,0.0
30065,2016-09-02,Replacement,0.0
30066,2016-09-06,Replacement,0.0
30067,2016-09-07,Replacement,0.0
30068,2016-09-08,Replacement,0.0
30069,2016-09-09,Replacement,0.0
30070,2016-09-12,Replacement,0.0
30071,2016-09-13,Replacement,0.0
30072,2016-09-14,Replacement,0.0
30073,2016-09-15,Replacement,0.0
30074,2016-09-16,Replacement,0.0
30075,2016-09-19,Replacement,0.0
30076,2016-09-20,Replacement,0.0
30077,2016-09-21,Replacement,0.0
30078,2016-09-22,Replacement,0.0
30079,2016-09-23,Replacement,0.0
30080,2016-09-26,Replacement,0.0
30081,2016-09-27,Replacement,0.0
30082,2016-09-28,Replacement,0.0
30083,2016-09-29,Replacement,0.0
30084,2016-09-30,Replacement,0.0
30085,2016-10-02,Replacement,0.0
30086,2016-10-03,Replacement,0.0
30087,2016-10-04,Replacement,0.0
30088,2016-10-05,Replacement,0.0
30089,2016-10-06,Replacement,0.0
30090,2016-10-07,Replacement,0.0
30091,2016-10-10,Replacement,0.0
30092,2016-10-11,Replacement,0.0
30093,2016-10-12,Replacement,0.0
30094,2016-10-13,Replacement,0.0
30095,2016-10-14,Replacement,0.0
30096,2016-10-17,Replacement,0.0
30097,2016-10-18,Replacement,0.0
30098,2016-10-19,Replacement,0.0
30099,2016-10-20,Replacement,0.0
30100,2016-10-21,Replacement,0.0
30101,2016-10-24,Replacement,0.0
30102,2016-10-25,Replacement,0.0
30103,2016-10-26,Replacement,0.0
30104,2016-10-27,Replacement,0.0
30105,2016-10-28,Replacement,0.0
30106,2016-10-30,Replacement,0.0
30107,2016-10-31,Replacement,0.0
30108,2016-11-01,Replacement,0.0
30109,2016-11-02,Replacement,0.0
30110,2016-11-03,Replacement,0.0
30111,2016-11-04,Replacement,0.0
30112,2016-11-06,Replacement,0.0
30113,2016-11-07,Replacement,0.0
30114,2016-11-08,Replacement,0.0
30115,2016-11-09,Replacement,0.0
30116,2016-11-10,Replacement,0.0
30117,2016-11-14,Replacement,0.0
30118,2016-11-15,Replacement,0.0
30119,2016-11-16,Replacement,0.0
30120,2016-11-17,Replacement,0.0
30121,2016-11-18,Replacement,0.0
30122,2016-11-21,Replacement,0.0
30123,2016-11-22,Replacement,0.0
30124,2016-11-23,Replacement,0.0
30125,2016-11-28,Replacement,0.0
30126,2016-11-29,Replacement,0.0
30127,2016-11-30,Replacement,0.0
30128,2016-12-01,Replacement,0.0
30129,2016-12-02,Replacement,0.0
30130,2016-12-05,Replacement,0.0
30131,2016-12-06,Replacement,0.0
30132,2016-12-07,Replacement,0.0
30133,2016-12-09,Replacement,0.0
30134,2016-12-11,Replacement,0.0
30135,2016-12-12,Replacement,0.0
30136,2016-12-13,Replacement,0.0
30137,2016-12-14,Replacement,0.0
30138,2016-12-16,Replacement,0.0
30139,2016-12-19,Replacement,0.0
30140,2016-12-20,Replacement,0.0
30141,2016-12-21,Replacement,0.0
30142,2016-12-22,Replacement,0.0
30143,2016-12-23,Replacement,0.0
30144,2016-12-24,Replacement,0.0
30145,2016-12-27,Replacement,0.0
30146,2016-12-28,Replacement,0.0
30147,2016-12-29,Replacement,0.0
30148,2016-12-30,Replacement,0.0
30149,2016-12-31,Replacement,0.0
30150,2017-01-01,Replacement,0.0
30151,2017-01-03,Replacement,0.0
30152,2017-01-04,Replacement,0.0
30153,2017-01-05,Replacement,0.0
30154,2017-01-06,Replacement,0.0
30155,2017-01-09,Replacement,0.0
30156,2017-01-10,Replacement,0.0
30157,2017-01-12,Replacement,0.0
30158,2017-01-13,Replacement,0.0
30159,2017-01-16,Replacement,0.0
30160,2017-01-18,Replacement,0.0
30161,2017-01-19,Replacement,0.0
30162,2017-01-20,Replacement,0.0
30163,2017-01-23,Replacement,0.0
30164,2017-01-24,Replacement,0.0
30165,2017-01-25,Replacement,0.0
30166,2017-01-26,Replacement,0.0
30167,2017-01-27,Replacement,0.0
30168,2017-01-28,Replacement,0.0
30169,2017-01-30,Replacement,0.0
30170,2017-01-31,Replacement,0.0
30171,2017-02-01,Replacement,0.0
30172,2017-02-02,Replacement,0.0
30173,2017-02-03,Replacement,0.0
30174,2017-02-06,Replacement,0.0
30175,2017-02-07,Replacement,0.0
30176,2017-02-08,Replacement,0.0
30177,2017-02-09,Replacement,0.0
30178,2017-02-10,Replacement,0.0
30179,2017-02-13,Replacement,0.0
30180,2017-02-14,Replacement,0.0
30181,2017-02-15,Replacement,0.0
30182,2017-02-16,Replacement,0.0
30183,2017-02-17,Replacement,0.0
30184,2017-02-21,Replacement,0.0
30185,2017-02-22,Replacement,0.0
30186,2017-02-23,Replacement,0.0
30187,2017-02-24,Replacement,0.0
30188,2017-02-27,Replacement,0.0
30189,2017-02-28,Replacement,0.0
30190,2017-03-01,Replacement,0.0
30191,2017-03-02,Replacement,0.0
30192,2017-03-03,Replacement,0.0
30193,2017-03-06,Replacement,0.0
30194,2017-03-07,Replacement,0.0
30195,2017-03-08,Replacement,0.0
30196,2017-03-09,Replacement,0.0
30197,2017-03-10,Replacement,0.0
30198,2017-03-11,Replacement,0.0
30199,2017-03-13,Replacement,0.0
30200,2017-03-14,Replacement,0.0
30201,2017-03-15,Replacement,0.0
30202,2017-03-16,Replacement,0.0
30203,2017-03-17,Replacement,0.0
30204,2017-03-20,Replacement,0.0
30205,2017-03-21,Replacement,0.0
30206,2017-03-22,Replacement,0.0
30207,2017-03-23,Replacement,0.0
30208,2017-03-24,Replacement,0.0
30209,2017-03-26,Replacement,0.0
30210,2017-03-27,Replacement,0.0
30211,2017-03-28,Replacement,0.0
30212,2017-03-29,Replacement,0.0
30213,2017-03-30,Replacement,0.0
30214,2017-03-31,Replacement,0.0
30215,2017-04-03,Replacement,0.0
30216,2017-04-04,Replacement,0.0
30217,2017-04-05,Replacement,0.0
30218,2017-04-06,Replacement,0.0
30219,2017-04-07,Replacement,0.0
30220,2017-04-10,Replacement,0.0
30221,2017-04-11,Replacement,0.0
30222,2017-04-12,Replacement,0.0
30223,2017-04-13,Replacement,0.0
30224,2017-04-14,Replacement,0.0
30225,2017-04-17,Replacement,0.0
30226,2017-04-18,Replacement,0.0
30227,2017-04-19,Replacement,0.0
30228,2017-04-20,Replacement,0.0
30229,2017-04-21,Replacement,0.0
30230,2017-04-24,Replacement,0.0
30231,2017-04-25,Replacement,0.0
30232,2017-04-26,Replacement,0.0
30233,2017-04-27,Replacement,0.0
30234,2017-04-28,Replacement,0.0
30235,2017-04-29,Replacement,0.0
30236,2017-05-01,Replacement,0.0
30237,2017-05-02,Replacement,0.0
30238,2017-05-03,Replacement,0.0
30239,2017-05-04,Replacement,0.0
30240,2017-05-05,Replacement,0.0
30241,2017-05-08,Replacement,0.0
30242,2017-05-09,Replacement,0.0
30243,2017-05-10,Replacement,0.0
30244,2017-05-11,Replacement,0.0
30245,2017-05-12,Replacement,0.0
30246,2017-05-15,Replacement,0.0
30247,2017-05-16,Replacement,0.0
30248,2017-05-17,Replacement,0.0
30249,2017-05-18,Replacement,0.0
30250,2017-05-19,Replacement,0.0
30251,2017-05-22,Replacement,0.0
30252,2017-05-23,Replacement,0.0
30253,2017-05-24,Replacement,0.0
30254,2017-05-25,Replacement,0.0
30255,2017-05-26,Replacement,0.0
30256,2017-05-30,Replacement,0.0
30257,2017-05-31,Replacement,0.0
30258,2017-06-01,Replacement,0.0
30259,2017-06-02,Replacement,0.0
30260,2017-06-05,Replacement,0.0
30261,2017-06-06,Replacement,3.1561643835616437
30262,2017-06-07,Replacement,3.1561643835616437
30263,2017-06-08,Replacement,3.1561643835616437
30264,2017-06-09,Replacement,3.1561643835616437
30265,2017-06-12,Replacement,3.1561643835616437
30266,2017-06-13,Replacement,3.1561643835616437
30267,2017-06-14,Replacement,3.1561643835616437
30268,2017-06-15,Replacement,3.1561643835616437
30269,2017-06-16,Replacement,3.1561643835616437
30270,2017-06-19,Replacement,3.1561643835616437
30271,2017-06-20,Replacement,3.1561643835616437
30272,2017-06-21,Replacement,3.1561643835616437
30273,2017-06-22,Replacement,3.1561643835616437
30274,2017-06-23,Replacement,3.1561643835616437
30275,2017-06-26,Replacement,3.1561643835616437
30276,2017-06-27,Replacement,3.1561643835616437
30277,2017-06-28,Replacement,3.1561643835616437
30278,2017-06-29,Replacement,3.1561643835616437
30279,2017-06-30,Replacement,3.1561643835616437
30280,2017-07-03,Replacement,3.1561643835616437
30281,2017-07-05,Replacement,3.1561643835616437
30282,2017-07-06,Replacement,3.1561643835616437
30283,2017-07-07,Replacement,3.1561643835616437
30284,2017-07-10,Replacement,3.1561643835616437
30285,2017-07-11,Replacement,3.1561643835616437
30286,2017-07-12,Replacement,3.1561643835616437
30287,2017-07-13,Replacement,3.1561643835616437
30288,2017-07-14,Replacement,3.1561643835616437
30289,2017-07-17,Replacement,3.1561643835616437
30290,2017-07-18,Replacement,3.1561643835616437
30291,2017-07-19,Replacement,3.1561643835616437
30292,2017-07-20,Replacement,3.1561643835616437
30293,2017-07-21,Replacement,3.1561643835616437
30294,2017-07-23,Replacement,3.1561643835616437
30295,2017-07-24,Replacement,3.1561643835616437
30296,2017-07-25,Replacement,3.1561643835616437
30297,2017-07-26,Replacement,3.1561643835616437
30298,2017-07-27,Replacement,3.1561643835616437
30299,2017-07-28,Replacement,3.1561643835616437
30300,2017-07-31,Replacement,3.1561643835616437
30301,2017-08-01,Replacement,3.1561643835616437
30302,2017-08-02,Replacement,3.1561643835616437
30303,2017-08-03,Replacement,3.1561643835616437
30304,2017-08-04,Replacement,3.1561643835616437
30305,2017-08-05,Replacement,3.1561643835616437
30306,2017-08-06,Replacement,3.1561643835616437
30307,2017-08-07,Replacement,3.1561643835616437
30308,2017-08-08,Replacement,3.1561643835616437
30309,2017-08-09,Replacement,3.1561643835616437
30310,2017-08-10,Replacement,3.1561643835616437
30311,2017-08-11,Replacement,3.1561643835616437
30312,2017-08-13,Replacement,3.1561643835616437
30313,2017-08-14,Replacement,3.1561643835616437
30314,2017-08-15,Replacement,3.1561643835616437
30315,2017-08-16,Replacement,3.1561643835616437
30316,2017-08-17,Replacement,3.1561643835616437
30317,2017-08-18,Replacement,3.1561643835616437
30318,2017-08-21,Replacement,3.1561643835616437
30319,2017-08-22,Replacement,3.1561643835616437
30320,2017-08-23,Replacement,3.1561643835616437
30321,2017-08-24,Replacement,3.1561643835616437
30322,2017-08-25,Replacement,3.1561643835616437
30323,2017-08-26,Replacement,3.1561643835616437
30324,2017-08-27,Replacement,3.1561643835616437
30325,2017-08-28,Replacement,3.1561643835616437
30326,2017-08-29,Replacement,3.1561643835616437
30327,2017-08-30,Replacement,3.1561643835616437
30328,2017-08-31,Replacement,3.1561643835616437
30329,2017-09-01,Replacement,3.1561643835616437
30330,2017-09-04,Replacement,3.1561643835616437
30331,2017-09-05,Replacement,3.1561643835616437
30332,2017-09-06,Replacement,3.1561643835616437
30333,2017-09-07,Replacement,3.1561643835616437
30334,2017-09-08,Replacement,3.1561643835616437
30335,2017-09-09,Replacement,3.1561643835616437
30336,2017-09-11,Replacement,3.1561643835616437
30337,2017-09-12,Replacement,3.1561643835616437
30338,2017-09-13,Replacement,3.1561643835616437
30339,2017-09-14,Replacement,3.1561643835616437
30340,2017-09-15,Replacement,3.1561643835616437
30341,2017-09-18,Replacement,3.1561643835616437
30342,2017-09-19,Replacement,3.1561643835616437
30343,2017-09-20,Replacement,3.1561643835616437
30344,2017-09-21,Replacement,3.1561643835616437
30345,2017-09-22,Replacement,3.1561643835616437
30346,2017-09-24,Replacement,3.1561643835616437
30347,2017-09-25,Replacement,3.1561643835616437
30348,2017-09-26,Replacement,3.1561643835616437
30349,2017-09-27,Replacement,3.1561643835616437
30350,2017-09-28,Replacement,3.1561643835616437
30351,2017-09-29,Replacement,3.1561643835616437
30352,2017-09-30,Replacement,3.1561643835616437
30353,2017-10-02,Replacement,3.1561643835616437
30354,2017-10-03,Replacement,3.1561643835616437
30355,2017-10-04,Replacement,3.1561643835616437
30356,2017-10-05,Replacement,3.1561643835616437
30357,2017-10-06,Replacement,3.1561643835616437
30358,2017-10-09,Replacement,3.1561643835616437
30359,2017-10-10,Replacement,3.1561643835616437
30360,2017-10-11,Replacement,3.1561643835616437
30361,2017-10-12,Replacement,3.1561643835616437
30362,2017-10-13,Replacement,3.1561643835616437
30363,2017-10-15,Replacement,3.1561643835616437
30364,2017-10-16,Replacement,3.1561643835616437
30365,2017-10-17,Replacement,3.1561643835616437
30366,2017-10-18,Replacement,3.1561643835616437
30367,2017-10-19,Replacement,3.1561643835616437
30368,2017-10-20,Replacement,3.1561643835616437
30369,2017-10-23,Replacement,3.1561643835616437
30370,2017-10-24,Replacement,3.1561643835616437
30371,2017-10-25,Replacement,3.1561643835616437
30372,2017-10-26,Replacement,3.1561643835616437
30373,2017-10-27,Replacement,3.1561643835616437
30374,2017-10-29,Replacement,3.1561643835616437
30375,2017-10-30,Replacement,3.1561643835616437
30376,2017-10-31,Replacement,3.1561643835616437
30377,2017-11-01,Replacement,3.1561643835616437
30378,2017-11-02,Replacement,3.1561643835616437
30379,2017-11-03,Replacement,3.1561643835616437
30380,2017-11-06,Replacement,3.1561643835616437
30381,2017-11-07,Replacement,3.1561643835616437
30382,2017-11-08,Replacement,3.1561643835616437
30383,2017-11-09,Replacement,3.1561643835616437
30384,2017-11-13,Replacement,3.1561643835616437
30385,2017-11-14,Replacement,3.1561643835616437
30386,2017-11-15,Replacement,3.1561643835616437
30387,2017-11-16,Replacement,3.1561643835616437
30388,2017-11-17,Replacement,3.1561643835616437
30389,2017-11-19,Replacement,3.1561643835616437
30390,2017-11-20,Replacement,3.1561643835616437
30391,2017-11-21,Replacement,3.1561643835616437
30392,2017-11-22,Replacement,3.1561643835616437
30393,2017-11-24,Replacement,3.1561643835616437
30394,2017-11-27,Replacement,3.1561643835616437
30395,2017-11-28,Replacement,3.1561643835616437
30396,2017-11-29,Replacement,3.1561643835616437
30397,2017-11-30,Replacement,3.1561643835616437
30398,2017-12-01,Replacement,3.1561643835616437
30399,2017-12-02,Replacement,3.1561643835616437
30400,2017-12-04,Replacement,3.1561643835616437
30401,2017-12-05,Replacement,3.1561643835616437
30402,2017-12-06,Replacement,3.1561643835616437
30403,2017-12-07,Replacement,3.1561643835616437
30404,2017-12-08,Replacement,3.1561643835616437
30405,2017-12-11,Replacement,3.1561643835616437
30406,2017-12-12,Replacement,3.1561643835616437
30407,2017-12-13,Replacement,3.1561643835616437
30408,2017-12-14,Replacement,3.1561643835616437
30409,2017-12-15,Replacement,3.1561643835616437
30410,2017-12-16,Replacement,3.1561643835616437
30411,2017-12-18,Replacement,3.1561643835616437
30412,2017-12-19,Replacement,3.1561643835616437
30413,2017-12-20,Replacement,3.1561643835616437
30414,2017-12-21,Replacement,3.1561643835616437
30415,2017-12-22,Replacement,3.1561643835616437
30416,2017-12-27,Replacement,3.1561643835616437
30417,2017-12-28,Replacement,3.1561643835616437
30418,2017-12-29,Replacement,3.1561643835616437
30419,2018-01-02,Replacement,3.1561643835616437
30420,2018-01-03,Replacement,3.1561643835616437
30421,2018-01-04,Replacement,3.1561643835616437
30422,2018-01-05,Replacement,3.1561643835616437
30423,2018-01-08,Replacement,3.1561643835616437
30424,2018-01-09,Replacement,3.1561643835616437
30425,2018-01-10,Replacement,3.1561643835616437
30426,2018-01-11,Replacement,3.1561643835616437
30427,2018-01-12,Replacement,3.1561643835616437
30428,2018-01-16,Replacement,3.1561643835616437
30429,2018-01-17,Replacement,3.1561643835616437
30430,2018-01-18,Replacement,3.1561643835616437
30431,2018-01-19,Replacement,3.1561643835616437
30432,2018-01-21,Replacement,3.1561643835616437
30433,2018-01-22,Replacement,3.1561643835616437
30434,2018-01-23,Replacement,3.1561643835616437
30435,2018-01-24,Replacement,3.1561643835616437
30436,2018-01-25,Replacement,3.1561643835616437
30437,2018-01-26,Replacement,3.1561643835616437
30438,2018-01-28,Replacement,3.1561643835616437
30439,2018-01-29,Replacement,3.1561643835616437
30440,2018-01-30,Replacement,3.1561643835616437
30441,2018-01-31,Replacement,3.1561643835616437
30442,2018-02-01,Replacement,3.1561643835616437
30443,2018-02-02,Replacement,3.1561643835616437
30444,2018-02-05,Replacement,3.1561643835616437
30445,2018-02-06,Replacement,3.1561643835616437
30446,2018-02-07,Replacement,3.1561643835616437
30447,2018-02-08,Replacement,3.1561643835616437
30448,2018-02-09,Replacement,3.1561643835616437
30449,2018-02-12,Replacement,3.1561643835616437
30450,2018-02-13,Replacement,3.1561643835616437
30451,2018-02-14,Replacement,3.1561643835616437
30452,2018-02-15,Replacement,3.1561643835616437
30453,2018-02-16,Replacement,3.1561643835616437
30454,2018-02-20,Replacement,3.1561643835616437
30455,2018-02-21,Replacement,3.1561643835616437
30456,2018-02-22,Replacement,3.1561643835616437
30457,2018-02-23,Replacement,3.1561643835616437
30458,2018-02-26,Replacement,3.1561643835616437
30459,2018-02-27,Replacement,3.1561643835616437
30460,2018-02-28,Replacement,3.1561643835616437
30461,2018-03-01,Replacement,3.1561643835616437
30462,2018-03-02,Replacement,3.1561643835616437
30463,2018-03-03,Replacement,3.1561643835616437
30464,2018-03-05,Replacement,3.1561643835616437
30465,2018-03-06,Replacement,3.1561643835616437
30466,2018-03-07,Replacement,3.1561643835616437
30467,2018-03-08,Replacement,3.1561643835616437
30468,2018-03-09,Replacement,3.1561643835616437
30469,2018-03-10,Replacement,3.1561643835616437
30470,2018-03-12,Replacement,3.1561643835616437
30471,2018-03-13,Replacement,3.1561643835616437
30472,2018-03-14,Replacement,3.1561643835616437
30473,2018-03-15,Replacement,3.1561643835616437
30474,2018-03-16,Replacement,3.1561643835616437
30475,2018-03-19,Replacement,3.1561643835616437
30476,2018-03-20,Replacement,3.1561643835616437
30477,2018-03-21,Replacement,3.1561643835616437
30478,2018-03-22,Replacement,3.1561643835616437
30479,2018-03-23,Replacement,3.1561643835616437
30480,2018-03-26,Replacement,3.1561643835616437
30481,2018-03-27,Replacement,3.1561643835616437
30482,2018-03-28,Replacement,3.1561643835616437
30483,2018-03-29,Replacement,3.1561643835616437
30484,2018-03-30,Replacement,3.1561643835616437
30485,2018-04-02,Replacement,3.1561643835616437
30486,2018-04-03,Replacement,3.1561643835616437
30487,2018-04-04,Replacement,3.1561643835616437
30488,2018-04-05,Replacement,3.1561643835616437
30489,2018-04-06,Replacement,3.1561643835616437
30490,2018-04-08,Replacement,3.1561643835616437
30491,2018-04-09,Replacement,3.1561643835616437
30492,2018-04-10,Replacement,3.1561643835616437
30493,2018-04-11,Replacement,3.1561643835616437
30494,2018-04-12,Replacement,3.1561643835616437
30495,2018-04-13,Replacement,3.1561643835616437
30496,2018-04-14,Replacement,3.1561643835616437
30497,2018-04-15,Replacement,3.1561643835616437
30498,2018-04-16,Replacement,3.1561643835616437
30499,2018-04-17,Replacement,3.1561643835616437
30500,2018-04-18,Replacement,3.1561643835616437
30501,2018-04-19,Replacement,3.1561643835616437
30502,2018-04-20,Replacement,3.1561643835616437
30503,2018-04-22,Replacement,3.1561643835616437
30504,2018-04-23,Replacement,3.1561643835616437
30505,2018-04-24,Replacement,3.1561643835616437
30506,2018-04-25,Replacement,3.1561643835616437
30507,2018-04-26,Replacement,3.1561643835616437
30508,2018-04-27,Replacement,3.1561643835616437
