date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2015-03-02,36853.944205298016,18.05685618729097,158.86338797814207,58144
2015-03-03,36944.096204620466,18.163333333333334,159.5983606557377,58413
2015-03-04,36970.93778877888,18.176666666666666,159.9071038251366,58526
2015-03-05,36670.43283828383,17.956666666666667,159.72677595628414,58460
2015-03-06,36763.89488448845,17.97,159.87158469945356,58513
2015-03-07,36167.723267326735,17.536666666666665,159.38251366120218,58334
2015-03-08,36111.320627062705,17.561872909698998,158.9398907103825,58172
2015-03-09,36229.452640264026,17.588628762541806,159.30601092896174,58306
2015-03-10,36184.73404605263,17.55,159.97540983606558,58551
2015-03-11,36244.09259868421,17.563333333333333,160.30327868852459,58671
2015-03-12,37025.023519736846,18.406666666666666,160.22131147540983,58641
2015-03-13,37098.62878289474,18.45,160.2431693989071,58649
2015-03-14,37069.68470394737,18.44,159.91256830601094,58528
2015-03-15,36992.75049342105,18.406666666666666,159.5846994535519,58408
2015-03-16,37068.931414473685,18.44,159.93169398907105,58535
2015-03-17,37012.66934426229,18.398671096345517,160.49726775956285,58742
2015-03-18,37509.13491803279,18.66112956810631,160.72131147540983,58824
2015-03-19,37487.53819672131,18.66112956810631,160.56830601092895,58768
2015-03-20,38205.62672131148,19.299003322259136,160.46174863387978,58729
2015-03-21,38170.86278688525,19.356666666666666,160.04644808743168,58577
2015-03-22,38247.83273026316,19.377926421404684,159.5655737704918,58401
2015-03-23,38291.23733552632,19.401337792642142,159.83879781420765,58501
2015-03-24,38182.07918032787,19.34,160.4153005464481,58712
2015-03-25,37984.86278688525,19.136666666666667,160.67486338797815,58807
2015-03-26,37854.72180327869,19.16,160.58196721311475,58773
2015-03-27,37879.93819672131,19.166666666666668,160.64207650273224,58795
2015-03-28,37921.54654605263,19.190635451505017,160.03005464480876,58571
2015-03-29,37908.81628289474,19.187290969899667,159.45901639344262,58362
2015-03-30,38006.89029605263,19.29096989966555,160.00273224043715,58561
2015-03-31,37900.267704918035,19.25,160.62841530054644,58790
2015-04-01,37933.01852459017,19.26,160.78142076502732,58846
2015-04-02,37879.7693442623,19.21,160.64754098360655,58797
2015-04-03,37922.93,19.236666666666668,160.7704918032787,58842
2015-04-04,37876.346393442625,19.22,160.55191256830602,58762
2015-04-05,37830.00868852459,19.206666666666667,160.0601092896175,58582
2015-04-06,37876.341475409834,19.216666666666665,160.60928961748633,58783
2015-04-07,37780.77826797386,19.172757475083056,161.25956284153006,59021
2015-04-08,37810.64754901961,19.18936877076412,161.5655737704918,59133
2015-04-09,37756.79460784314,19.169435215946844,161.40983606557376,59076
2015-04-10,37761.26192810458,19.162790697674417,161.29781420765028,59035
2015-04-11,37719.59526143791,19.146179401993354,160.63661202185793,58793
2015-04-12,37832.08573770492,19.206666666666667,160.15300546448088,58616
2015-04-13,37844.31852459016,19.21,160.724043715847,58825
2015-04-14,37780.36650326798,19.169435215946844,161.28142076502732,59029
2015-04-15,37231.04624183007,18.588039867109636,161.50273224043715,59110
2015-04-16,37282.21617647059,18.601328903654483,161.5054644808743,59111
2015-04-17,37267.44035947712,18.601328903654483,161.45901639344262,59094
2015-04-18,37182.541666666664,18.58471760797342,160.96994535519124,58915
2015-04-19,36326.02213114754,17.503333333333334,160.37978142076503,58699
2015-04-20,36344.42540983607,17.51,161.0054644808743,58928
2015-04-21,36289.80964052288,17.471760797342192,161.65300546448088,59165
2015-04-22,36183.368464052284,17.27574750830565,161.96448087431693,59279
2015-04-23,36169.776960784315,17.282392026578073,161.81420765027323,59224
2015-04-24,36212.48284313725,17.282392026578073,161.7568306010929,59203
2015-04-25,36124.43709150327,17.269102990033222,161.12295081967213,58971
2015-04-26,35754.15604575163,17.11295681063123,160.5983606557377,58779
2015-04-27,35780.368464052284,17.12624584717608,161.11748633879782,58969
2015-04-28,35689.81351791531,17.09933774834437,161.7431693989071,59198
2015-04-29,35718.875407166124,17.10927152317881,162.07103825136613,59318
2015-04-30,35755.73859934854,17.1158940397351,162.10109289617486,59329
2015-05-01,35771.99267100977,17.119205298013245,162.2377049180328,59379
2015-05-02,35740.207654723126,17.10927152317881,161.73497267759564,59195
2015-05-03,35778.2181372549,17.12956810631229,161.16120218579235,58985
2015-05-04,36960.388071895424,17.13621262458472,161.78961748633878,59215
2015-05-05,36939.464169381106,17.10927152317881,162.60382513661202,59513
2015-05-06,36308.38273615635,16.486754966887418,162.724043715847,59557
2015-05-07,35818.19381107492,16.033112582781456,162.62841530054644,59522
